BAMH,25.87,0,4.46,8,7,0,1,0,0,152.8,172.13,196.56
AEACW,0.6813,0,0,0,0,0,0,0,0,-100,-100,-100
GENH,0.879,29730000.0,0,0,0,0,0,0,0,-100,-100,-100
MAGS,4.48,104080000.0,24.03,1,0,0,1,0,0,-100,-100,-100
BOOM,42.46,810450000.0,0,4,3,0,1,0,0,29.53,38.95,41.31
VTSHY,0.0,432140000.0,0,0,0,0,0,0,0,-100,-100,-100
LCTU,51.05,0,0.72,0,0,0,0,0,0,-100,-100,-100
EAR,37.28,1385000000.0,0,4,4,0,0,0,0,39.48,39.48,87.77
YORUY,0.0,0,2.65,6,2,0,4,0,0,-100,-100,-100
SOAC,9.91,372000000.0,0,2,2,0,0,0,0,101.82,122.0,142.18
BBEU,60.26,0,2.33,0,0,0,0,0,0,-100,-100,-100
BFST,23.72,499380000.0,2.0,5,4,0,1,0,0,18.04,26.48,28.58
ACFL,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
CRUS,79.16,4564000000.0,0,14,10,0,4,0,0,16.22,35.8,45.28
MAGOY,0.0,0,0.32,1,0,0,1,0,0,-100,-100,-100
CIT,51.81,5232000000.0,2.65,4,0,0,4,0,0,-7.35,-3.49,0.37
SMTK,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
ICD,3.14,21390000.0,0,1,0,0,1,0,0,27.39,27.39,27.39
PBDBY,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
UWHGF,0.0,44700000.0,0,0,0,0,0,0,0,-100,-100,-100
VWO,51.5,0,2.1,0,0,0,0,0,0,-100,-100,-100
F.PRB,0,0,0,23,10,3,9,0,1,-100,-100,-100
ERCLY,0.0,414400000.0,0,0,0,0,0,0,0,-100,-100,-100
KOTMF,0.0,0,0.73,10,5,0,5,0,0,-100,-100,-100
SGSOY,31.89,0,2.69,20,3,1,12,2,2,-17.75,-1.22,12.95
WAT,395.84,24401000000.0,0,16,1,0,11,1,3,-24.72,-9.05,7.37
BANFP,0.0,0,6.65,0,0,0,0,0,0,-100,-100,-100
DBCCF,0.2855,94680000.0,0,1,1,0,0,0,0,110.16,110.16,110.16
COPRF,0.0485,9460000.0,0,0,0,0,0,0,0,-100,-100,-100
CNTB,23.39,1211000000.0,0,0,0,0,0,0,0,-100,-100,-100
HUSV,33.19,0,1.33,0,0,0,0,0,0,-100,-100,-100
SINX,0.001,0,0,0,0,0,0,0,0,-100,-100,-100
TNYA,19.4,0,0,0,0,0,0,0,0,-100,-100,-100
CEMB,52.31,0,0.77,0,0,0,0,0,0,-100,-100,-100
AIVTF,0.0,229160000.0,0,0,0,0,0,0,0,-100,-100,-100
VMNT,0.77,0,0,0,0,0,0,0,0,-100,-100,-100
SHWDY,0.0,0,2.19,8,6,0,2,0,0,-100,-100,-100
TMTNF,0.0,0,1.3,8,5,1,2,0,0,-100,-100,-100
CLXT,3.84,146200000.0,0,3,2,0,1,0,0,17.19,56.25,160.42
PDLB,13.39,233440000.0,0,1,1,0,0,0,0,19.49,19.49,19.49
MRACU,10.08,462050000.0,0,3,2,0,1,0,0,9.13,38.89,48.81
CL,78.97,66325000000.0,2.29,22,7,1,11,2,1,-6.29,11.43,25.36
CIB,28.4,6711000000.0,2.49,14,1,0,10,1,2,-18.49,16.94,32.99
SNSR,37.28,0,0.31,0,0,0,0,0,0,-100,-100,-100
EADSF,137.83,0,0,24,17,3,4,0,0,-17.29,-0.6,16.09
GGGOF,0.1434,33549999.999999996,0,1,1,0,0,0,0,255.65,255.65,255.65
IWD,160.93,0,1.56,0,0,0,0,0,0,-100,-100,-100
KENS,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
RELX,29.91,57666000000.0,2.25,3,1,0,2,0,0,0.64,0.64,0.64
GNCA,2.0,112900000.0,0,5,4,1,0,0,0,120.0,200.0,350.0
GOPPF,0.0,1990000.0,0,0,0,0,0,0,0,-100,-100,-100
SBBP,2.11,141090000.0,0,4,2,0,2,0,0,54.03,54.03,65.88
PFL,12.95,443920000.0,8.32,0,0,0,0,0,0,-100,-100,-100
MCPH,0.0,4640000.0,0.64,0,0,0,0,0,0,-100,-100,-100
YASKF,50.5,0,0.44,19,7,3,6,1,2,-100,-100,-100
AONNF,0.0,0,1.1,9,0,0,5,1,3,-100,-100,-100
HFBA,0.0,37520000.0,2.62,0,0,0,0,0,0,-100,-100,-100
SPEM,43.22,0,2.01,0,0,0,0,0,0,-100,-100,-100
TIACF,0.0,860370000.0,4.32,1,1,0,0,0,0,-100,-100,-100
BWOFY,0.0,0,0,3,3,0,0,0,0,-100,-100,-100
MULG,0.0,269500000.0,0,0,0,0,0,0,0,-100,-100,-100
EDYYF,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
SGMS,64.57,6153000000.0,0,9,5,0,3,0,1,-44.25,8.41,47.13
HLIO,82.28,2639000000.0,0.44,5,0,1,4,0,0,-2.77,-1.56,14.24
AVIX,0.0,4430000.0,0,0,0,0,0,0,0,-100,-100,-100
MIO,20.02,0,0,0,0,0,0,0,0,-100,-100,-100
SOLN,52.36,0,6.45,19,9,0,4,2,4,-0.69,29.87,45.15
PCYO,15.28,365820000.0,0,1,1,0,0,0,0,-57.13,-57.13,-57.13
BIG,55.51,1886000000.0,2.2,10,3,1,4,1,1,-18.93,18.0,38.71
SPSTY,0.0,0,3.53,6,1,0,5,0,0,-100,-100,-100
PSA.PRH,0,0,0,18,3,1,13,0,1,-100,-100,-100
FESTF,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
FSTR,18.2,194800000.0,0,2,2,0,0,0,0,15.38,16.76,18.13
SPWH,17.89,781050000.0,0,3,0,0,3,0,0,0.61,0.61,0.61
TSGMY,0.0,729610000.0,0,5,3,1,1,0,0,-100,-100,-100
FRIVF,0.0,0,5.74,7,2,2,2,0,1,-100,-100,-100
VCISF,105.33,0,3.06,18,12,2,4,0,0,-17.4,-1.74,3.48
ICLD,0.0009,0,0,1,1,0,0,0,0,-100,-100,-100
ROKU,401.15,51831000000.0,0,0,0,0,0,0,0,-100,-100,-100
CPADF,0.0,225070000.0,0,1,0,0,1,0,0,-100,-100,-100
EDMCQ,0.0007,0,0,1,0,0,1,0,0,142757.14,142757.14,142757.14
UZAPF,0.0,0,0,13,5,1,6,0,1,-100,-100,-100
CDTX,1.69,80640000.0,0,4,4,0,0,0,0,195.86,225.44,373.37
GTHX,16.31,672280000.0,0,8,7,1,0,0,0,77.81,212.69,378.23
FUISY,0.0,0,7.7,15,4,0,11,0,0,-100,-100,-100
CMGHY,0.0,21180000.0,0,1,1,0,0,0,0,-100,-100,-100
BRNGF,0.0989,41360000.0,0,1,1,0,0,0,0,102.22,102.22,102.22
LIVC,0.11,3410000.0,0,0,0,0,0,0,0,-100,-100,-100
ARYX,0.011,0,0,1,1,0,0,0,0,13536.36,13536.36,13536.36
NGPHF,0.35,28290000.0,0,1,1,0,0,0,0,37.14,37.14,37.14
ZMTBY,0.0,444660000.0,1.31,2,0,0,2,0,0,-100,-100,-100
GLAPY,0.0,0,1.81,10,7,0,3,0,0,-100,-100,-100
JFBHF,0.0,927020000.0,0,1,0,0,1,0,0,-100,-100,-100
JYSKF,0.0,0,0,8,0,0,8,0,0,-100,-100,-100
FYX,92.32,0,0.68,0,0,0,0,0,0,-100,-100,-100
FNGGF,0.0,4370000.0,0,1,0,0,0,0,1,-100,-100,-100
ONBI,0.0,0,0,1,0,1,0,0,0,-100,-100,-100
CMHF,0.0,0,0.71,0,0,0,0,0,0,-100,-100,-100
FDMSF,0.17,13190000.0,0,0,0,0,0,0,0,-100,-100,-100
PVEN,0,0,0,0,0,0,0,0,0,-100,-100,-100
TBK,79.12,2056000000.0,0,7,3,0,4,0,0,3.64,13.75,41.56
CHOB,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
FIRRY,0.0,0,2.28,1,0,0,1,0,0,-100,-100,-100
MGM,39.9,19528000000.0,0.03,11,3,1,7,0,0,-25.81,15.29,40.35
ARINA,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
JNNLY,0.0,0,0,4,2,1,0,1,0,-100,-100,-100
NGC,9.95,233430000.0,0,0,0,0,0,0,0,-100,-100,-100
FCAL,55.38,0,2.05,0,0,0,0,0,0,-100,-100,-100
FFR,52.3,0,0,0,0,0,0,0,0,-100,-100,-100
TFIV,23.98,0,5.13,0,0,0,0,0,0,-100,-100,-100
ALGGF,0.0,0,0.53,4,3,0,1,0,0,-100,-100,-100
SMFRF,0.0,0,2.96,4,3,0,1,0,0,-100,-100,-100
SMTI,40.25,296340000.0,0,1,1,0,0,0,0,11.8,11.8,11.8
XLP,71.1,0,2.46,0,0,0,0,0,0,-100,-100,-100
JYNFF,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
PTNDY,0.0,0,0.9,10,8,0,2,0,0,-100,-100,-100
MEIJF,0.0,143220000.0,0,0,0,0,0,0,0,-100,-100,-100
ABOIF,0.0,0,3.48,4,3,0,0,0,1,-100,-100,-100
GRNWF,1.25,173870000.0,0,0,0,0,0,0,0,-100,-100,-100
ABVN,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
BKSLF,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
META,14.7,0,0,0,0,0,0,0,0,-100,-100,-100
CEEIF,0.0,297420000.0,0,0,0,0,0,0,0,-100,-100,-100
NEPT,0.7999,133400000.0,0,3,1,0,2,0,0,-1.24,10.01,50.02
CPROF,0.0,0,57.69,0,0,0,0,0,0,-100,-100,-100
VCCTF,0.0,0,0,2,2,0,0,0,0,-100,-100,-100
FOREU,10.23,397990000.0,0,0,0,0,0,0,0,-100,-100,-100
CCHZ,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
CCV.U,0,0,0,0,0,0,0,0,0,-100,-100,-100
HMZMF,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
ALIT.WS,0,0,0,0,0,0,0,0,0,-100,-100,-100
CEM,26.26,354960000.0,7.36,0,0,0,0,0,0,-100,-100,-100
GROY.WS,0,0,0,0,0,0,0,0,0,-100,-100,-100
CSDXF,0.0,0,7.93,3,2,0,1,0,0,-100,-100,-100
SBI,9.74,136720000.0,2.9,0,0,0,0,0,0,-100,-100,-100
DRHNF,0.0,345170000.0,1.16,2,2,0,0,0,0,-100,-100,-100
RBAC.WS,0,0,0,0,0,0,0,0,0,-100,-100,-100
LOPP,28.73,0,0,0,0,0,0,0,0,-100,-100,-100
STTTF,0.469,187930000.0,0,1,1,0,0,0,0,183.58,183.58,183.58
IXEH,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
TPSRF,0.0,0,0,23,21,2,0,0,0,-100,-100,-100
CORE,41.0,1876000000.0,1.25,3,1,0,2,0,0,12.2,17.07,21.95
JTD,16.08,233710000.0,7.3,0,0,0,0,0,0,-100,-100,-100
CAIAF,0.0,0,2.85,6,4,1,1,0,0,-100,-100,-100
ARKQ,81.68,0,0,0,0,0,0,0,0,-100,-100,-100
SFIN,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
WQNI,0.0,0,0,1,0,0,1,0,0,-100,-100,-100
SMMR,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
DRRKF,0.0,0,1.71,4,1,0,3,0,0,-100,-100,-100
PBLOF,0.0,0,3.16,19,10,1,5,1,2,-100,-100,-100
WOLWF,0.0,0,2.73,14,3,1,7,1,2,-100,-100,-100
NXSL,0.0116,0,0,0,0,0,0,0,0,-100,-100,-100
WYCC,0.0,2622000000.0,0,0,0,0,0,0,0,-100,-100,-100
XBIO,3.53,31060000.0,0,1,1,0,0,0,0,41.64,41.64,41.64
JYOGF,0.0,39210000.0,0,1,1,0,0,0,0,-100,-100,-100
NOM,15.4,37600000.0,3.3,0,0,0,0,0,0,-100,-100,-100
LSF,24.02,215850000.0,0,3,3,0,0,0,0,74.85,149.79,191.42
GRCL,11.32,152950000.0,0,3,3,0,0,0,0,173.85,191.52,253.36
SVYSF,135.51,0,3.37,19,10,2,5,0,2,-27.31,-7.76,7.0
CNI,108.66,76361000000.0,1.8,26,9,2,13,2,0,27.39,33.18,51.85
AWTRF,0.0,0,2.54,3,1,0,1,1,0,-100,-100,-100
GBGD,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
KMSHF,0.0,345520000.0,0,0,0,0,0,0,0,-100,-100,-100
SIJDF,0.0,125320000.0,0,2,0,0,0,2,0,-100,-100,-100
FCF,13.33,1295000000.0,3.42,8,2,0,6,0,0,12.53,20.03,35.03
SHACU,0.0,230690000.0,0,0,0,0,0,0,0,-100,-100,-100
SSRC,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
PSK,43.94,0,5.09,0,0,0,0,0,0,-100,-100,-100
OUKPY,5.37,0,1.09,19,17,1,1,0,0,86.22,114.15,160.71
UATG,0.02,21200000.0,0,0,0,0,0,0,0,-100,-100,-100
ESGY,41.85,0,0,0,0,0,0,0,0,-100,-100,-100
RDPEF,0.0,0,0,5,1,2,2,0,0,-100,-100,-100
NG,7.39,2477000000.0,0,2,1,0,1,0,0,48.85,163.87,278.89
SBH,19.04,2132000000.0,0,7,2,0,5,0,0,15.55,23.42,57.56
FRC.PRL,0,0,0,21,9,0,10,0,2,-100,-100,-100
JBLU,15.38,4850000000.0,0,18,8,1,7,0,2,-15.47,36.54,95.06
PRTT,1.21,67140000.0,0,0,0,0,0,0,0,-100,-100,-100
UMAX,0.172,88550000.0,0,0,0,0,0,0,0,-100,-100,-100
VINO,3.34,29630000.0,0,0,0,0,0,0,0,-100,-100,-100
AMPH,20.13,967570000.0,0,6,2,0,4,0,0,-5.61,6.81,24.19
SCSC,27.78,717740000.0,0,3,2,1,0,0,0,16.99,25.99,43.99
CHRW,90.45,11986000000.0,2.24,22,5,0,15,0,2,-33.67,14.43,21.61
FRON,9.73,284690000.0,0,0,0,0,0,0,0,-100,-100,-100
VB,224.07,0,1.14,0,0,0,0,0,0,-100,-100,-100
AMNF,3.5,113850000.0,3.1,0,0,0,0,0,0,-100,-100,-100
ENO,25.72,30860000.0,5.35,0,0,0,0,0,0,-100,-100,-100
EDV,140.36,0,2.02,0,0,0,0,0,0,-100,-100,-100
SPNR,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
CRYYF,0.0,144330000.0,9.41,5,4,0,1,0,0,-100,-100,-100
HNDI,0.0,0,0,1,0,0,1,0,0,-100,-100,-100
SUWN,0.0494,8600000.0,0,1,0,1,0,0,0,1215.79,1215.79,1215.79
MFA.PRC,0,0,0,6,3,0,3,0,0,-100,-100,-100
MUNI,56.92,0,1.67,0,0,0,0,0,0,-100,-100,-100
ARHN,15.0,88300000.0,0,0,0,0,0,0,0,-100,-100,-100
ISBC,14.24,3552000000.0,3.91,7,4,0,3,0,0,1.83,15.87,26.4
SUPCF,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
LIFZF,38.54,0,14.33,6,2,0,4,0,0,10.28,28.44,42.71
CLSD,5.22,298840000.0,0,6,4,0,2,0,0,-4.21,91.57,244.83
BCOLF,0.0,56390000.0,0,0,0,0,0,0,0,-100,-100,-100
AEE,86.24,22197000000.0,2.53,15,9,0,5,1,0,0.88,4.36,11.32
SPDC,0.016,0,0,1,1,0,0,0,0,99900.0,99900.0,99900.0
SPMI,0.0026,0,0,0,0,0,0,0,0,-100,-100,-100
AUSAF,0.2107,34530000.0,0,0,0,0,0,0,0,-100,-100,-100
BWFG,30.39,244580000.0,2.33,2,2,0,0,0,0,8.59,17.64,26.69
AMSIY,0.48,539030000.0,0,1,1,0,0,0,0,25.0,25.0,25.0
EMBT,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
PMMOF,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
SHECF,161.98,0,1.38,20,13,4,3,0,0,-100,-100,-100
KVSC,9.78,653350000.0,0,0,0,0,0,0,0,-100,-100,-100
SIREF,0.0,16110000.0,0,1,1,0,0,0,0,-100,-100,-100
QADB,85.5,1774000000.0,0.28,2,0,0,2,0,0,-12.28,-4.97,2.34
ACPIF,0.0,0,4.14,5,2,0,2,0,1,-100,-100,-100
NBTRF,0.0,10720000.0,0,0,0,0,0,0,0,-100,-100,-100
TCPHF,0.0,0,0,4,2,0,2,0,0,-100,-100,-100
CLIR,3.66,113340000.0,0,1,1,0,0,0,0,173.22,173.22,173.22
ELVAY,0.0,0,0,2,0,0,2,0,0,-100,-100,-100
OARFF,0.0,7200000.0,0,0,0,0,0,0,0,-100,-100,-100
PKSGY,0.0,99900000.0,0,1,0,0,1,0,0,-100,-100,-100
OPSSF,2.14,225730000.0,0,0,0,0,0,0,0,-100,-100,-100
EWGS,83.13,0,1.65,0,0,0,0,0,0,-100,-100,-100
MPWR,458.38,21127000000.0,0.52,13,9,1,2,1,0,-4.01,0.35,9.08
ALST,0.02,0,0,0,0,0,0,0,0,-100,-100,-100
NCMI,3.13,257880000.0,6.27,5,3,0,1,0,1,59.74,83.71,123.64
NLITU,10.16,0,0,0,0,0,0,0,0,-100,-100,-100
BHAGF,0.0,0,1.92,8,3,1,4,0,0,-100,-100,-100
HGRL,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
EVTC,45.81,3314000000.0,0.44,7,3,1,2,0,1,-21.41,5.87,11.33
BVRDF,0.0,0,1.28,20,12,1,5,2,0,-100,-100,-100
LPTC,0.03,1960000.0,0,0,0,0,0,0,0,-100,-100,-100
FUIG,0.4,7240000.0,0,0,0,0,0,0,0,-100,-100,-100
QFREF,0.0,124010000.0,0,1,0,0,1,0,0,-100,-100,-100
GMF,126.04,0,1.35,0,0,0,0,0,0,-100,-100,-100
SHTGF,0.0,866160000.0,0,2,2,0,0,0,0,-100,-100,-100
MACU,0.0,136120000.0,0,0,0,0,0,0,0,-100,-100,-100
NNVUF,0.0,5600000.0,0,0,0,0,0,0,0,-100,-100,-100
KYZN,0.0,8440000.0,0,0,0,0,0,0,0,-100,-100,-100
CEXPF,0.017,0,0,0,0,0,0,0,0,-100,-100,-100
WFC.PRZ,0,0,0,27,13,4,10,0,0,-100,-100,-100
SEMR,19.82,2756000000.0,0,5,3,0,2,0,0,-4.14,11.0,21.09
GBBLF,0.0,19090000.0,0,1,1,0,0,0,0,-100,-100,-100
PLLVF,0,0,0,0,0,0,0,0,0,-100,-100,-100
DITHF,0.0,0,0,11,4,1,5,0,1,-100,-100,-100
ONTX,5.15,80950000.0,0,3,2,0,1,0,0,113.59,288.35,463.11
XPEV,42.91,32560000000.000004,0,17,14,1,2,0,0,287.39,653.62,983.31
CXBS,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
APRO,0.0003,0,0,0,0,0,0,0,0,-100,-100,-100
BDWBY,10.62,0,1.03,21,17,2,1,0,1,-69.11,-64.97,-60.64
LSMNF,0.0,455480000.0,0,1,0,0,1,0,0,-100,-100,-100
STPGF,1.37,93850000.0,0,2,2,0,0,0,0,170.07,191.97,228.47
IVAC,5.28,129100000.0,0,1,1,0,0,0,0,70.45,70.45,70.45
SNKUF,0.0,0,0,6,5,1,0,0,0,-100,-100,-100
SPY,442.1,0,1.26,0,0,0,0,0,0,-100,-100,-100
FLMNY,0.0,0,1.75,7,4,0,2,0,1,-100,-100,-100
IGE,28.58,0,2.86,0,0,0,0,0,0,-100,-100,-100
DTSS,2.21,53560000.0,0,0,0,0,0,0,0,-100,-100,-100
AYI,178.0,6391000000.0,0.29,9,4,1,3,0,1,-8.43,12.36,23.6
VIHAW,1.13,0,0,0,0,0,0,0,0,-100,-100,-100
BIOVF,0.0,0,0,10,6,0,4,0,0,-100,-100,-100
CMPRY,0.0,938790000.0,0,0,0,0,0,0,0,-100,-100,-100
TBF,16.32,0,0,0,0,0,0,0,0,-100,-100,-100
TRYIY,13.01,0,1.28,12,4,1,6,1,0,-4.46,11.07,39.82
CXUS,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
CLXPF,0,0,0,0,0,0,0,0,0,-100,-100,-100
MCDBF,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
GRNCY,0.0,899920000.0,0,0,0,0,0,0,0,-100,-100,-100
JIDA,49.12,0,0,0,0,0,0,0,0,-100,-100,-100
EPOR,0.26,5980000.0,0,0,0,0,0,0,0,-100,-100,-100
DLEXY,0.0,0,500.0,1,1,0,0,0,0,-100,-100,-100
WMMVY,33.23,58286000000.0,2.62,19,10,1,7,0,1,-9.36,4.45,14.9
FIGR,0.0,0,3.45,0,0,0,0,0,0,-100,-100,-100
GDISF,0.0,403820000.0,0,0,0,0,0,0,0,-100,-100,-100
GWSAF,0.185,0,0,1,1,0,0,0,0,224.32,224.32,224.32
POLXF,0.0,3350000.0,0,0,0,0,0,0,0,-100,-100,-100
FLS,41.84,5239000000.0,1.99,13,4,0,7,1,1,-21.13,9.94,26.67
CHIM,26.66,0,1.9,0,0,0,0,0,0,-100,-100,-100
AVNE,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
HYDN,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
CHMX,0.0,328000000.0,0,0,0,0,0,0,0,-100,-100,-100
LGH,41.83,0,0.18,0,0,0,0,0,0,-100,-100,-100
BLK,890.0,136681000000.00002,1.84,14,11,0,3,0,0,-0.08,10.47,-9.78
PRSI,0.0,46720000.0,0.78,0,0,0,0,0,0,-100,-100,-100
VRYYF,2.45,244330000.0,0,0,0,0,0,0,0,-100,-100,-100
CGRIF,0.0,648630000.0,2.28,0,0,0,0,0,0,-100,-100,-100
ATWT,0.0197,0,0,0,0,0,0,0,0,-100,-100,-100
SRG.PRA,0,0,0,1,0,0,1,0,0,-100,-100,-100
DYNF,37.7,0,1.26,0,0,0,0,0,0,-100,-100,-100
SNNJF,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
CARZ,61.38,0,0.69,0,0,0,0,0,0,-100,-100,-100
MOGLF,0.0,0,0,1,0,0,0,0,1,-100,-100,-100
BMOZF,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
BY,24.74,977340000.0,1.42,4,2,0,2,0,0,9.14,11.16,13.18
IYXI,0.0,0,0,1,1,0,0,0,0,-100,-100,-100
DDIAF,0.0,1740000.0,0,0,0,0,0,0,0,-100,-100,-100
IMH,1.64,35620000.0,0,1,0,0,1,0,0,753.66,753.66,753.66
HVAL,25.22,0,0,0,0,0,0,0,0,-100,-100,-100
BTSEF,0.0,182910000.0,0,0,0,0,0,0,0,-100,-100,-100
BTTUF,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
MDFZF,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
HCAR,9.66,399510000.0,0,0,0,0,0,0,0,-100,-100,-100
GOGY,0.0101,0,0,0,0,0,0,0,0,-100,-100,-100
HAVSF,0.0,0,0,1,0,0,1,0,0,-100,-100,-100
UCIB,19.38,0,0,0,0,0,0,0,0,-100,-100,-100
FNV,156.42,0,0.76,10,3,1,4,0,2,-31.59,2.29,27.86
TPII,0.028,1660000.0,0,0,0,0,0,0,0,-100,-100,-100
PGAI,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
SYBJF,0.0,0,1.62,11,6,0,5,0,0,-100,-100,-100
CHLLF,0.0,0,0,10,4,2,4,0,0,-100,-100,-100
GIL,35.97,7241000000.0,1.69,13,10,1,0,1,1,-10.93,19.54,33.44
AUTO,2.96,38400000.0,0,4,4,0,0,0,0,35.14,39.53,102.7
STSEY,0.0,0,0.84,4,2,0,2,0,0,-100,-100,-100
PSYS,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
WLL,45.36,1767000000.0,0,8,5,1,2,0,0,10.23,35.58,76.37
QURE,30.99,1406000000.0,0,19,17,0,2,0,0,29.07,106.52,206.55
CTK,1.58,102710000.0,0,1,0,0,1,0,0,26.58,26.58,26.58
ENG,2.07,83610000.0,0,1,0,0,1,0,0,69.08,69.08,69.08
STCI,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
SOPH,17.98,1150000000.0,0,0,0,0,0,0,0,-100,-100,-100
FOSYF,0.59,91830000.0,0,1,1,0,0,0,0,238.98,238.98,238.98
LPLA,143.4,11624000000.0,0.69,12,9,0,3,0,0,16.46,25.52,59.0
ERY,16.07,0,0,0,0,0,0,0,0,-100,-100,-100
FF,8.52,379230000.0,2.77,1,1,0,0,0,0,64.32,64.32,64.32
SMEYF,0.2499,0,0,1,1,0,0,0,0,260.14,260.14,260.14
GDNEY,0.0,0,5.88,1,0,0,1,0,0,-100,-100,-100
GRCTF,0.0,332010000.0,0,0,0,0,0,0,0,-100,-100,-100
SSAAY,3.11,0,0,18,13,1,2,2,0,-13.18,9.97,40.19
SREV,1.54,146820000.0,0,1,1,0,0,0,0,29.87,29.87,29.87
UWM,56.6,0,0.01,0,0,0,0,0,0,-100,-100,-100
TXWHY,0.0,330370000.0,0,1,0,0,1,0,0,-100,-100,-100
BRSE,0.08,0,0,0,0,0,0,0,0,-100,-100,-100
MLBEF,0.0,46770000.0,0,1,0,0,1,0,0,-100,-100,-100
ARTW,3.6,16219999.999999998,0,1,1,0,0,0,0,94.44,94.44,94.44
FXZ,56.87,0,1.24,0,0,0,0,0,0,-100,-100,-100
ZEXIT,0,0,0,0,0,0,0,0,0,-100,-100,-100
TDSE,28.92,0,0.59,0,0,0,0,0,0,-100,-100,-100
NM.PRG,0,0,0,1,1,0,0,0,0,-100,-100,-100
WRB.PRG,0,0,0,11,3,0,7,1,0,-100,-100,-100
APVO,18.67,83840000.0,0,3,3,0,0,0,0,167.81,242.8,269.58
BXMPY,0.0,0,0,2,0,0,0,0,2,-100,-100,-100
PBNC,35.38,77130000.0,2.71,0,0,0,0,0,0,-100,-100,-100
EPWR,0.0,339830000.0,0,0,0,0,0,0,0,-100,-100,-100
CIHPF,0.0,147380000.0,3.9,2,0,0,2,0,0,-100,-100,-100
CTAIF,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
PMVC.U,0,0,0,0,0,0,0,0,0,-100,-100,-100
CCBG,24.5,415340000.0,2.44,5,0,0,5,0,0,6.12,10.2,18.37
MRGO,12.0,34320000.0,0,0,0,0,0,0,0,-100,-100,-100
PTGCF,0.0,0,1.5,0,0,0,0,0,0,-100,-100,-100
KPTSF,0.0,82010000.0,6.84,6,0,0,6,0,0,-100,-100,-100
SPAX,19.98,0,0,0,0,0,0,0,0,-100,-100,-100
BFTI,0.0001,0,0,0,0,0,0,0,0,-100,-100,-100
EGMLF,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
JHB,9.39,524900000.0,1.85,0,0,0,0,0,0,-100,-100,-100
LYXOF,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
CHKIF,0.0,0,0,13,8,3,1,0,1,-100,-100,-100
HLLPF,0.5065,80260000.0,0,1,1,0,0,0,0,427.15,427.15,427.15
FRDZF,0.0,71420000.0,10.81,1,0,0,1,0,0,-100,-100,-100
ENR,41.55,2789000000.0,2.94,13,7,0,6,0,0,8.3,29.96,44.4
WAVE,8.32,39220000.0,0,0,0,0,0,0,0,-100,-100,-100
ARHH,1.68,89820000.0,0,1,1,0,0,0,0,138.1,138.1,138.1
MACQF,0.0,5070000.0,0,0,0,0,0,0,0,-100,-100,-100
SOLI,0.05,0,0,0,0,0,0,0,0,-100,-100,-100
HGLD,0.0472,20490000.0,0,1,0,0,1,0,0,3501.69,3501.69,3501.69
TPRKY,24.98,0,2.89,22,14,1,5,1,1,-44.96,-21.94,-13.93
SPYD,39.85,0,4.77,0,0,0,0,0,0,-100,-100,-100
CCU,21.05,3835000000.0,4.75,9,2,0,6,1,0,-100,-100,-100
IDLB,0.0,0,1.5,0,0,0,0,0,0,-100,-100,-100
STVGF,0.0,2450000.0,0,0,0,0,0,0,0,-100,-100,-100
INMNF,0.0,27470000.0,0,0,0,0,0,0,0,-100,-100,-100
ARTNA,40.06,372390000.0,2.63,1,1,0,0,0,0,37.29,37.29,37.29
